"databaseName","schemaName","tableName","columnName","dataType","length","nullable","defaultValue","ordinalPosition"
"DB2_A","LEGACY_09","BIZ_TABLE_158","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_158","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_158","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_158","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_09","BIZ_TABLE_158","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_158","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_158","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_159","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_159","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_159","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_09","BIZ_TABLE_159","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_09","BIZ_TABLE_159","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_159","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_159","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_160","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_160","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_160","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_160","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_09","BIZ_TABLE_160","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_160","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_160","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_161","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_161","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_161","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_161","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_09","BIZ_TABLE_161","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_161","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_161","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_162","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_162","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_162","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_162","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_09","BIZ_TABLE_162","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_162","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_162","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_163","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_163","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_163","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","BIZ_TABLE_163","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_10","BIZ_TABLE_163","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_163","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_163","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_164","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_164","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_164","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_164","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_10","BIZ_TABLE_164","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_164","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_164","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_165","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_165","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_165","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_165","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_10","BIZ_TABLE_165","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_165","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_165","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_166","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_166","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_166","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_166","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_10","BIZ_TABLE_166","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_166","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_166","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_167","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_167","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_167","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","BIZ_TABLE_167","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_10","BIZ_TABLE_167","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_167","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_167","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_168","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_168","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_168","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_168","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_10","BIZ_TABLE_168","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_168","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_168","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_169","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_169","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_169","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_169","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_10","BIZ_TABLE_169","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_169","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_169","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_170","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_170","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_170","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_170","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_10","BIZ_TABLE_170","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_170","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_170","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_171","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_171","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_171","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","BIZ_TABLE_171","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_10","BIZ_TABLE_171","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_171","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_171","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_172","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_172","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_172","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_172","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_10","BIZ_TABLE_172","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_172","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_172","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_173","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_173","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_173","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_173","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_10","BIZ_TABLE_173","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_173","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_173","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_174","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_174","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_174","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_174","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_10","BIZ_TABLE_174","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_174","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_174","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_175","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_175","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_175","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","BIZ_TABLE_175","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_10","BIZ_TABLE_175","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_175","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_175","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_176","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_176","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_176","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_176","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_10","BIZ_TABLE_176","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_176","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_176","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_177","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_177","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_177","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_177","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_10","BIZ_TABLE_177","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_177","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_177","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_178","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_178","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_178","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_178","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_10","BIZ_TABLE_178","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_178","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_178","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_179","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_179","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_179","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","BIZ_TABLE_179","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_10","BIZ_TABLE_179","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_179","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_179","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_10","BIZ_TABLE_180","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","BIZ_TABLE_180","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","BIZ_TABLE_180","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","BIZ_TABLE_180","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_10","BIZ_TABLE_180","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_10","BIZ_TABLE_180","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_10","BIZ_TABLE_180","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_181","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_181","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_181","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_181","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_11","BIZ_TABLE_181","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_181","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_181","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_182","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_182","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_182","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_182","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_11","BIZ_TABLE_182","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_182","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_182","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_183","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_183","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_183","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_11","BIZ_TABLE_183","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_11","BIZ_TABLE_183","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_183","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_183","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_184","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_184","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_184","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_184","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_11","BIZ_TABLE_184","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_184","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_184","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_185","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_185","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_185","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_185","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_11","BIZ_TABLE_185","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_185","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_185","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_186","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_186","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_186","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_186","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_11","BIZ_TABLE_186","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_186","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_186","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_187","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_187","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_187","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_11","BIZ_TABLE_187","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_11","BIZ_TABLE_187","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_187","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_187","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_188","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_188","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_188","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_188","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_11","BIZ_TABLE_188","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_188","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_188","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_189","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_189","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_189","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_189","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_11","BIZ_TABLE_189","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_189","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_189","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_190","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_190","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_190","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_190","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_11","BIZ_TABLE_190","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_190","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_190","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_191","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_191","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_191","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_11","BIZ_TABLE_191","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_11","BIZ_TABLE_191","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_191","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_191","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_192","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_192","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_192","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_192","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_11","BIZ_TABLE_192","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_192","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_192","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_193","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_193","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_193","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_193","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_11","BIZ_TABLE_193","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_193","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_193","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_194","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_194","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_194","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_194","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_11","BIZ_TABLE_194","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_194","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_194","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_195","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_195","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_195","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_11","BIZ_TABLE_195","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_11","BIZ_TABLE_195","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_195","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_195","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_196","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_196","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_196","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_196","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_11","BIZ_TABLE_196","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_196","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_196","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_197","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_197","CUSTOMER_NO","CHAR","12","NO","","2"
